usage_id,contract_id,product_name,month,consumed_value,cross_service_discount_eligible
U324688,C020,AWS Enterprise DLT Core Compute (Photon),01-Aug-2026,100000,Yes
U387640,C020,AWS Enterprise DLT Core Compute (Photon),01-Sep-2026,100000,Yes
U982526,C020,AWS Enterprise DLT Core Compute (Photon),01-Oct-2026,100000,Yes
U550915,C020,AWS Enterprise DLT Core Compute (Photon),01-Nov-2026,100000,Yes
U632388,C020,AWS Enterprise DLT Core Compute (Photon),01-Dec-2026,100000,Yes
U920898,C020,AWS Enterprise Serverless SQL Compute,01-Jan-2026,100000,Yes
U551226,C020,AWS Enterprise Serverless SQL Compute,01-Feb-2026,100000,Yes
U483921,C020,AWS Enterprise Serverless SQL Compute,01-Mar-2026,100000,Yes
U496911,C020,AWS Enterprise Serverless SQL Compute,01-Apr-2026,100000,Yes
U638007,C020,AWS Enterprise Serverless SQL Compute,01-May-2026,100000,Yes
U298968,C020,AWS Enterprise Serverless SQL Compute,01-Jun-2026,100000,Yes
U845514,C020,AWS Enterprise Serverless SQL Compute,01-Jul-2026,100000,Yes
U911941,C020,AWS Enterprise Serverless SQL Compute,01-Aug-2026,100000,Yes
U922673,C020,AWS Enterprise Serverless SQL Compute,01-Sep-2026,100000,Yes
U614082,C020,AWS Enterprise Serverless SQL Compute,01-Oct-2026,100000,Yes
U530459,C020,AWS Enterprise Serverless SQL Compute,01-Nov-2026,100000,Yes
U526196,C020,AWS Enterprise Serverless SQL Compute,01-Dec-2026,100000,Yes
U546149,C020,AWS Enterprise All-Purpose Compute,01-Jan-2026,100000,Yes
U662859,C020,AWS Enterprise All-Purpose Compute,01-Feb-2026,100000,Yes
U608160,C020,AWS Enterprise All-Purpose Compute,01-Mar-2026,100000,Yes
U874045,C020,AWS Enterprise All-Purpose Compute,01-Apr-2026,100000,Yes
U457707,C020,AWS Enterprise All-Purpose Compute,01-May-2026,100000,Yes
U135053,C020,AWS Enterprise All-Purpose Compute,01-Jun-2026,100000,Yes
U261427,C020,AWS Enterprise All-Purpose Compute,01-Jul-2026,100000,Yes
U628256,C020,AWS Enterprise All-Purpose Compute,01-Aug-2026,100000,Yes
U398092,C020,AWS Enterprise All-Purpose Compute,01-Sep-2026,100000,Yes
U681120,C020,AWS Enterprise All-Purpose Compute,01-Oct-2026,100000,Yes
U379016,C020,AWS Enterprise All-Purpose Compute,01-Nov-2026,100000,Yes
U867756,C020,AWS Enterprise All-Purpose Compute,01-Dec-2026,100000,Yes
U927075,C020,AWS Public Connectivity Data Processed,01-Jan-2026,100000,No
U282800,C020,AWS Public Connectivity Data Processed,01-Feb-2026,100000,No
U429325,C020,AWS Public Connectivity Data Processed,01-Mar-2026,100000,No
U677524,C020,AWS Public Connectivity Data Processed,01-Apr-2026,100000,No
U863607,C020,AWS Public Connectivity Data Processed,01-May-2026,100000,No
U728567,C020,AWS Public Connectivity Data Processed,01-Jun-2026,100000,No
U126321,C020,AWS Public Connectivity Data Processed,01-Jul-2026,100000,No
U832828,C020,AWS Public Connectivity Data Processed,01-Aug-2026,100000,No
U944816,C020,AWS Public Connectivity Data Processed,01-Sep-2026,100000,No
U337055,C020,AWS Public Connectivity Data Processed,01-Oct-2026,100000,No
U364293,C020,AWS Public Connectivity Data Processed,01-Nov-2026,100000,No
U263837,C020,AWS Public Connectivity Data Processed,01-Dec-2026,100000,No
U714693,C021,AWS Enterprise All-Purpose Serverless Compute,01-Jan-2026,100000,Yes
U557544,C021,AWS Enterprise All-Purpose Serverless Compute,01-Feb-2026,100000,Yes
U944346,C021,AWS Enterprise All-Purpose Serverless Compute,01-Mar-2026,100000,Yes
U307927,C021,AWS Enterprise All-Purpose Serverless Compute,01-Apr-2026,100000,Yes
U799472,C021,AWS Enterprise All-Purpose Serverless Compute,01-May-2026,100000,Yes
U648098,C021,AWS Enterprise All-Purpose Serverless Compute,01-Jun-2026,100000,Yes
U203130,C021,AWS Enterprise All-Purpose Serverless Compute,01-Jul-2026,100000,Yes
U150885,C021,AWS Enterprise All-Purpose Serverless Compute,01-Aug-2026,100000,Yes
U939773,C021,AWS Enterprise All-Purpose Serverless Compute,01-Sep-2026,100000,Yes
U540692,C021,AWS Enterprise All-Purpose Serverless Compute,01-Oct-2026,100000,Yes
U189184,C021,AWS Enterprise All-Purpose Serverless Compute,01-Nov-2026,100000,Yes
U317933,C021,AWS Enterprise All-Purpose Serverless Compute,01-Dec-2026,100000,Yes
U762420,C021,AWS Enterprise SQL Compute,01-Jan-2026,100000,Yes
U150148,C021,AWS Enterprise SQL Compute,01-Feb-2026,100000,Yes
U195392,C021,AWS Enterprise SQL Compute,01-Mar-2026,100000,Yes
U261938,C021,AWS Enterprise SQL Compute,01-Apr-2026,100000,Yes
U247724,C021,AWS Enterprise SQL Compute,01-May-2026,100000,Yes
U393616,C021,AWS Enterprise SQL Compute,01-Jun-2026,100000,Yes
U971067,C021,AWS Enterprise SQL Compute,01-Jul-2026,100000,Yes
U617665,C021,AWS Enterprise SQL Compute,01-Aug-2026,100000,Yes
U340509,C021,AWS Enterprise SQL Compute,01-Sep-2026,100000,Yes
U628918,C021,AWS Enterprise SQL Compute,01-Oct-2026,100000,Yes
U950572,C021,AWS Enterprise SQL Compute,01-Nov-2026,100000,Yes
U379119,C021,AWS Enterprise SQL Compute,01-Dec-2026,100000,Yes
U488316,C021,AWS Enterprise DLT Advanced Compute,01-Jan-2026,100000,Yes
U562151,C021,AWS Enterprise DLT Advanced Compute,01-Feb-2026,100000,Yes
U119209,C021,AWS Enterprise DLT Advanced Compute,01-Mar-2026,100000,Yes
U926108,C021,AWS Enterprise DLT Advanced Compute,01-Apr-2026,100000,Yes
U528852,C021,AWS Enterprise DLT Advanced Compute,01-May-2026,100000,Yes
U491759,C021,AWS Enterprise DLT Advanced Compute,01-Jun-2026,100000,Yes
U567505,C021,AWS Enterprise DLT Advanced Compute,01-Jul-2026,100000,Yes
U362160,C021,AWS Enterprise DLT Advanced Compute,01-Aug-2026,100000,Yes
U726643,C021,AWS Enterprise DLT Advanced Compute,01-Sep-2026,100000,Yes
U148771,C021,AWS Enterprise DLT Advanced Compute,01-Oct-2026,100000,Yes
U901917,C021,AWS Enterprise DLT Advanced Compute,01-Nov-2026,100000,Yes
U479683,C021,AWS Enterprise DLT Advanced Compute,01-Dec-2026,100000,Yes
U491188,C021,AWS Inter-Region Egress,01-Jan-2026,100000,No
U891608,C021,AWS Inter-Region Egress,01-Feb-2026,100000,No
U786111,C021,AWS Inter-Region Egress,01-Mar-2026,100000,No
U699729,C021,AWS Inter-Region Egress,01-Apr-2026,100000,No
U438671,C021,AWS Inter-Region Egress,01-May-2026,100000,No
U445836,C021,AWS Inter-Region Egress,01-Jun-2026,100000,No
U576075,C021,AWS Inter-Region Egress,01-Jul-2026,100000,No
U343544,C021,AWS Inter-Region Egress,01-Aug-2026,100000,No
U914391,C021,AWS Inter-Region Egress,01-Sep-2026,100000,No
U816028,C021,AWS Inter-Region Egress,01-Oct-2026,100000,No
U960308,C021,AWS Inter-Region Egress,01-Nov-2026,100000,No
U697682,C021,AWS Inter-Region Egress,01-Dec-2026,100000,No
U577936,C021,AWS Enterprise OpenAI Model Serving,01-Jan-2026,100000,No
U846499,C021,AWS Enterprise OpenAI Model Serving,01-Feb-2026,100000,No
U901576,C021,AWS Enterprise OpenAI Model Serving,01-Mar-2026,100000,No
U457306,C021,AWS Enterprise OpenAI Model Serving,01-Apr-2026,100000,No
U606609,C021,AWS Enterprise OpenAI Model Serving,01-May-2026,100000,No
U258380,C021,AWS Enterprise OpenAI Model Serving,01-Jun-2026,100000,No
U398952,C021,AWS Enterprise OpenAI Model Serving,01-Jul-2026,100000,No
U113922,C021,AWS Enterprise OpenAI Model Serving,01-Aug-2026,100000,No
U980384,C021,AWS Enterprise OpenAI Model Serving,01-Sep-2026,100000,No
U312043,C021,AWS Enterprise OpenAI Model Serving,01-Oct-2026,100000,No
U173343,C021,AWS Enterprise OpenAI Model Serving,01-Nov-2026,100000,No
U438736,C021,AWS Enterprise OpenAI Model Serving,01-Dec-2026,100000,No
U665660,C022,AWS Enterprise All-Purpose Serverless Compute,01-Jan-2026,100000,Yes
U325814,C022,AWS Enterprise All-Purpose Serverless Compute,01-Feb-2026,100000,Yes
U624512,C022,AWS Enterprise All-Purpose Serverless Compute,01-Mar-2026,100000,Yes
U172570,C022,AWS Enterprise All-Purpose Serverless Compute,01-Apr-2026,100000,Yes
U800834,C022,AWS Enterprise All-Purpose Serverless Compute,01-May-2026,100000,Yes
U273954,C022,AWS Enterprise All-Purpose Serverless Compute,01-Jun-2026,100000,Yes
U920696,C022,AWS Enterprise All-Purpose Serverless Compute,01-Jul-2026,100000,Yes
U161285,C022,AWS Enterprise All-Purpose Serverless Compute,01-Aug-2026,100000,Yes
U435789,C022,AWS Enterprise All-Purpose Serverless Compute,01-Sep-2026,100000,Yes
U696920,C022,AWS Enterprise All-Purpose Serverless Compute,01-Oct-2026,100000,Yes
U848076,C022,AWS Enterprise All-Purpose Serverless Compute,01-Nov-2026,100000,Yes
U911083,C022,AWS Enterprise All-Purpose Serverless Compute,01-Dec-2026,150000,Yes
U422292,C022,AWS Enterprise Jobs Compute,01-Jan-2026,100000,Yes
U703648,C022,AWS Enterprise Jobs Compute,01-Feb-2026,100000,Yes
U371162,C022,AWS Enterprise Jobs Compute,01-Mar-2026,100000,Yes
U964088,C022,AWS Enterprise Jobs Compute,01-Apr-2026,100000,Yes
U122827,C022,AWS Enterprise Jobs Compute,01-May-2026,100000,Yes
U216990,C022,AWS Enterprise Jobs Compute,01-Jun-2026,100000,Yes
U215679,C022,AWS Enterprise Jobs Compute,01-Jul-2026,100000,Yes
U501588,C022,AWS Enterprise Jobs Compute,01-Aug-2026,100000,Yes
U176666,C022,AWS Enterprise Jobs Compute,01-Sep-2026,100000,Yes
U815313,C022,AWS Enterprise Jobs Compute,01-Oct-2026,100000,Yes
U447247,C022,AWS Enterprise Jobs Compute,01-Nov-2026,100000,Yes
U124932,C022,AWS Enterprise Jobs Compute,01-Dec-2026,100000,Yes
U979819,C022,AWS Public Connectivity Data Processed,01-Jan-2026,100000,No
U504802,C022,AWS Public Connectivity Data Processed,01-Feb-2026,100000,No
U776962,C022,AWS Public Connectivity Data Processed,01-Mar-2026,100000,No
U672034,C022,AWS Public Connectivity Data Processed,01-Apr-2026,100000,No
U597026,C022,AWS Public Connectivity Data Processed,01-May-2026,100000,No
U832607,C022,AWS Public Connectivity Data Processed,01-Jun-2026,100000,No
U508117,C022,AWS Public Connectivity Data Processed,01-Jul-2026,100000,No
U388489,C022,AWS Public Connectivity Data Processed,01-Aug-2026,100000,No
U424732,C022,AWS Public Connectivity Data Processed,01-Sep-2026,100000,No
U547183,C022,AWS Public Connectivity Data Processed,01-Oct-2026,100000,No
U415387,C022,AWS Public Connectivity Data Processed,01-Nov-2026,100000,No
U677436,C022,AWS Public Connectivity Data Processed,01-Dec-2026,100000,No
U989062,C023,AWS Enterprise DLT Advanced Compute (Photon),01-Jan-2026,100000,Yes
U713643,C023,AWS Enterprise DLT Advanced Compute (Photon),01-Feb-2026,100000,Yes
U865931,C023,AWS Enterprise DLT Advanced Compute (Photon),01-Mar-2026,100000,Yes
U381850,C023,AWS Enterprise DLT Advanced Compute (Photon),01-Apr-2026,100000,Yes
U993875,C023,AWS Enterprise DLT Advanced Compute (Photon),01-May-2026,100000,Yes
U645951,C023,AWS Enterprise DLT Advanced Compute (Photon),01-Jun-2026,100000,Yes
U499004,C023,AWS Enterprise DLT Advanced Compute (Photon),01-Jul-2026,100000,Yes
U811385,C023,AWS Enterprise DLT Advanced Compute (Photon),01-Aug-2026,100000,Yes
U330606,C023,AWS Enterprise DLT Advanced Compute (Photon),01-Sep-2026,100000,Yes
U614317,C023,AWS Enterprise DLT Advanced Compute (Photon),01-Oct-2026,100000,Yes
U201377,C023,AWS Enterprise DLT Advanced Compute (Photon),01-Nov-2026,100000,Yes
U362258,C023,AWS Enterprise DLT Advanced Compute (Photon),01-Dec-2026,100000,Yes
U151556,C023,AWS Enterprise Jobs Serverless Compute,01-Jan-2026,100000,Yes
U133582,C023,AWS Enterprise Jobs Serverless Compute,01-Feb-2026,100000,Yes
U368094,C023,AWS Enterprise Jobs Serverless Compute,01-Mar-2026,100000,Yes
U825838,C023,AWS Enterprise Jobs Serverless Compute,01-Apr-2026,100000,Yes
U797762,C023,AWS Enterprise Jobs Serverless Compute,01-May-2026,100000,Yes
U538976,C023,AWS Enterprise Jobs Serverless Compute,01-Jun-2026,100000,Yes
U827195,C023,AWS Enterprise Jobs Serverless Compute,01-Jul-2026,100000,Yes
U689261,C023,AWS Enterprise Jobs Serverless Compute,01-Aug-2026,100000,Yes
U420713,C023,AWS Enterprise Jobs Serverless Compute,01-Sep-2026,100000,Yes
U699343,C023,AWS Enterprise Jobs Serverless Compute,01-Oct-2026,100000,Yes
U918461,C023,AWS Enterprise Jobs Serverless Compute,01-Nov-2026,100000,Yes
U573821,C023,AWS Enterprise Jobs Serverless Compute,01-Dec-2026,100000,Yes
U570376,C023,AWS Enterprise Gemini Model Serving,01-Jan-2026,100000,No
U639919,C023,AWS Enterprise Gemini Model Serving,01-Feb-2026,100000,No
U509781,C023,AWS Enterprise Gemini Model Serving,01-Mar-2026,100000,No
U552183,C023,AWS Enterprise Gemini Model Serving,01-Apr-2026,100000,No
U595549,C023,AWS Enterprise Gemini Model Serving,01-May-2026,100000,No
U791868,C023,AWS Enterprise Gemini Model Serving,01-Jun-2026,100000,No
U591711,C023,AWS Enterprise Gemini Model Serving,01-Jul-2026,100000,No
U971900,C023,AWS Enterprise Gemini Model Serving,01-Aug-2026,100000,No
U699743,C023,AWS Enterprise Gemini Model Serving,01-Sep-2026,100000,No
U300973,C023,AWS Enterprise Gemini Model Serving,01-Oct-2026,100000,No
U303789,C023,AWS Enterprise Gemini Model Serving,01-Nov-2026,100000,No
U885892,C023,AWS Enterprise Gemini Model Serving,01-Dec-2026,100000,No
U463059,C023,AWS Inter-Availability Zone Egress,01-Jan-2026,100000,No
U373644,C023,AWS Inter-Availability Zone Egress,01-Feb-2026,100000,No
U419488,C023,AWS Inter-Availability Zone Egress,01-Mar-2026,100000,No
U371668,C023,AWS Inter-Availability Zone Egress,01-Apr-2026,100000,No
U145169,C023,AWS Inter-Availability Zone Egress,01-May-2026,100000,No
U235243,C023,AWS Inter-Availability Zone Egress,01-Jun-2026,100000,No
U807282,C023,AWS Inter-Availability Zone Egress,01-Jul-2026,100000,No
U384782,C023,AWS Inter-Availability Zone Egress,01-Aug-2026,100000,No
U832516,C023,AWS Inter-Availability Zone Egress,01-Sep-2026,100000,No
U899684,C023,AWS Inter-Availability Zone Egress,01-Oct-2026,100000,No
U579558,C023,AWS Inter-Availability Zone Egress,01-Nov-2026,100000,No
U271280,C023,AWS Inter-Availability Zone Egress,01-Dec-2026,100000,No
U108665,C024,AWS Enhanced Security and Compliance,01-Jan-2026,100000,Yes
U414747,C024,AWS Enhanced Security and Compliance,01-Feb-2026,100000,Yes
U101001,C024,AWS Enhanced Security and Compliance,01-Mar-2026,100000,Yes
U718163,C024,AWS Enhanced Security and Compliance,01-Apr-2026,100000,Yes
U325613,C024,AWS Enhanced Security and Compliance,01-May-2026,100000,Yes
U584252,C024,AWS Enhanced Security and Compliance,01-Jun-2026,100000,Yes
U700489,C024,AWS Enhanced Security and Compliance,01-Jul-2026,100000,Yes
U439363,C024,AWS Enhanced Security and Compliance,01-Aug-2026,100000,Yes
U278285,C024,AWS Enhanced Security and Compliance,01-Sep-2026,100000,Yes
U755130,C024,AWS Enhanced Security and Compliance,01-Oct-2026,100000,Yes
U984038,C024,AWS Enhanced Security and Compliance,01-Nov-2026,100000,Yes
U746460,C024,AWS Enhanced Security and Compliance,01-Dec-2026,100000,Yes
U516087,C024,AWS Enterprise DLT Pro Compute (Photon),01-Jan-2026,100000,Yes
U847858,C024,AWS Enterprise DLT Pro Compute (Photon),01-Feb-2026,100000,Yes
U799795,C024,AWS Enterprise DLT Pro Compute (Photon),01-Mar-2026,100000,Yes
U162448,C024,AWS Enterprise DLT Pro Compute (Photon),01-Apr-2026,100000,Yes
U354607,C024,AWS Enterprise DLT Pro Compute (Photon),01-May-2026,100000,Yes
U240334,C024,AWS Enterprise DLT Pro Compute (Photon),01-Jun-2026,100000,Yes
U872926,C024,AWS Enterprise DLT Pro Compute (Photon),01-Jul-2026,100000,Yes
U677124,C024,AWS Enterprise DLT Pro Compute (Photon),01-Aug-2026,100000,Yes
U740890,C024,AWS Enterprise DLT Pro Compute (Photon),01-Sep-2026,100000,Yes
U202050,C024,AWS Enterprise DLT Pro Compute (Photon),01-Oct-2026,100000,Yes
U855740,C024,AWS Enterprise DLT Pro Compute (Photon),01-Nov-2026,100000,Yes
U270513,C024,AWS Enterprise DLT Pro Compute (Photon),01-Dec-2026,100000,Yes
U648417,C024,AWS Enterprise Jobs Compute,01-Jan-2026,100000,Yes
U820242,C024,AWS Enterprise Jobs Compute,01-Feb-2026,100000,Yes
U128149,C024,AWS Enterprise Jobs Compute,01-Mar-2026,100000,Yes
U386862,C024,AWS Enterprise Jobs Compute,01-Apr-2026,100000,Yes
U884634,C024,AWS Enterprise Jobs Compute,01-May-2026,100000,Yes
U421392,C024,AWS Enterprise Jobs Compute,01-Jun-2026,100000,Yes
U381645,C024,AWS Enterprise Jobs Compute,01-Jul-2026,100000,Yes
U383974,C024,AWS Enterprise Jobs Compute,01-Aug-2026,100000,Yes
U749037,C024,AWS Enterprise Jobs Compute,01-Sep-2026,100000,Yes
U450805,C024,AWS Enterprise Jobs Compute,01-Oct-2026,100000,Yes
U824578,C024,AWS Enterprise Jobs Compute,01-Nov-2026,100000,Yes
U245149,C024,AWS Enterprise Jobs Compute,01-Dec-2026,100000,Yes
U845877,C024,AWS Enterprise DLT Core Compute,01-Jan-2026,100000,Yes
U910793,C024,AWS Enterprise DLT Core Compute,01-Feb-2026,100000,Yes
U211775,C024,AWS Enterprise DLT Core Compute,01-Mar-2026,100000,Yes
U974992,C024,AWS Enterprise DLT Core Compute,01-Apr-2026,100000,Yes
U585049,C024,AWS Enterprise DLT Core Compute,01-May-2026,100000,Yes
U597299,C024,AWS Enterprise DLT Core Compute,01-Jun-2026,100000,Yes
U846828,C024,AWS Enterprise DLT Core Compute,01-Jul-2026,100000,Yes
U162920,C024,AWS Enterprise DLT Core Compute,01-Aug-2026,100000,Yes
U171275,C024,AWS Enterprise DLT Core Compute,01-Sep-2026,100000,Yes
U424200,C024,AWS Enterprise DLT Core Compute,01-Oct-2026,100000,Yes
U489227,C024,AWS Enterprise DLT Core Compute,01-Nov-2026,100000,Yes
U183591,C024,AWS Enterprise DLT Core Compute,01-Dec-2026,100000,Yes
U840477,C024,AWS Enterprise Serverless Real-Time Inference,01-Jan-2026,100000,No
U189753,C024,AWS Enterprise Serverless Real-Time Inference,01-Feb-2026,100000,No
U687015,C024,AWS Enterprise Serverless Real-Time Inference,01-Mar-2026,100000,No
U618180,C024,AWS Enterprise Serverless Real-Time Inference,01-Apr-2026,100000,No
U648587,C024,AWS Enterprise Serverless Real-Time Inference,01-May-2026,100000,No
U966410,C024,AWS Enterprise Serverless Real-Time Inference,01-Jun-2026,100000,No
U197189,C024,AWS Enterprise Serverless Real-Time Inference,01-Jul-2026,100000,No
U649505,C024,AWS Enterprise Serverless Real-Time Inference,01-Aug-2026,100000,No
U122445,C024,AWS Enterprise Serverless Real-Time Inference,01-Sep-2026,100000,No
U125377,C024,AWS Enterprise Serverless Real-Time Inference,01-Oct-2026,100000,No
U599490,C024,AWS Enterprise Serverless Real-Time Inference,01-Nov-2026,100000,No
U680387,C024,AWS Enterprise Serverless Real-Time Inference,01-Dec-2026,100000,No
U382411,C024,AWS Enterprise OpenAI Model Serving,01-Jan-2026,100000,No
U546858,C024,AWS Enterprise OpenAI Model Serving,01-Feb-2026,100000,No
U856548,C024,AWS Enterprise OpenAI Model Serving,01-Mar-2026,100000,No
U744128,C024,AWS Enterprise OpenAI Model Serving,01-Apr-2026,100000,No
U411726,C024,AWS Enterprise OpenAI Model Serving,01-May-2026,100000,No
U832174,C024,AWS Enterprise OpenAI Model Serving,01-Jun-2026,100000,No
U688927,C024,AWS Enterprise OpenAI Model Serving,01-Jul-2026,100000,No
U575645,C024,AWS Enterprise OpenAI Model Serving,01-Aug-2026,100000,No
U108595,C024,AWS Enterprise OpenAI Model Serving,01-Sep-2026,100000,No
U378853,C024,AWS Enterprise OpenAI Model Serving,01-Oct-2026,100000,No
U241520,C024,AWS Enterprise OpenAI Model Serving,01-Nov-2026,100000,No
U534494,C024,AWS Enterprise OpenAI Model Serving,01-Dec-2026,100000,No
U313029,C025,AWS Enterprise Database Serverless Compute,01-Jan-2026,100000,Yes
U642525,C025,AWS Enterprise Database Serverless Compute,01-Feb-2026,100000,Yes
U360059,C025,AWS Enterprise Database Serverless Compute,01-Mar-2026,100000,Yes
U702806,C025,AWS Enterprise Database Serverless Compute,01-Apr-2026,100000,Yes
U442671,C025,AWS Enterprise Database Serverless Compute,01-May-2026,100000,Yes
U807678,C025,AWS Enterprise Database Serverless Compute,01-Jun-2026,100000,Yes
U342683,C025,AWS Enterprise Database Serverless Compute,01-Jul-2026,100000,Yes
U562065,C025,AWS Enterprise Database Serverless Compute,01-Aug-2026,100000,Yes
U261823,C025,AWS Enterprise Database Serverless Compute,01-Sep-2026,100000,Yes
U477901,C025,AWS Enterprise Database Serverless Compute,01-Oct-2026,100000,Yes
U827899,C025,AWS Enterprise Database Serverless Compute,01-Nov-2026,100000,Yes
U535429,C025,AWS Enterprise Database Serverless Compute,01-Dec-2026,100000,Yes
U575506,C025,AWS Enterprise SQL Pro Compute,01-Jan-2026,100000,Yes
U693846,C025,AWS Enterprise SQL Pro Compute,01-Feb-2026,100000,Yes
U384860,C025,AWS Enterprise SQL Pro Compute,01-Mar-2026,100000,Yes
U366747,C025,AWS Enterprise SQL Pro Compute,01-Apr-2026,100000,Yes
U912495,C025,AWS Enterprise SQL Pro Compute,01-May-2026,100000,Yes
U908707,C025,AWS Enterprise SQL Pro Compute,01-Jun-2026,100000,Yes
U611628,C025,AWS Enterprise SQL Pro Compute,01-Jul-2026,100000,Yes
U716800,C025,AWS Enterprise SQL Pro Compute,01-Aug-2026,100000,Yes
U330130,C025,AWS Enterprise SQL Pro Compute,01-Sep-2026,100000,Yes
U917794,C025,AWS Enterprise SQL Pro Compute,01-Oct-2026,100000,Yes
U795879,C025,AWS Enterprise SQL Pro Compute,01-Nov-2026,100000,Yes
U340730,C025,AWS Enterprise SQL Pro Compute,01-Dec-2026,100000,Yes
U778180,C025,AWS Enterprise DLT Core Compute,01-Jan-2026,100000,Yes
U817792,C025,AWS Enterprise DLT Core Compute,01-Feb-2026,100000,Yes
U231524,C025,AWS Enterprise DLT Core Compute,01-Mar-2026,100000,Yes
U359712,C025,AWS Enterprise DLT Core Compute,01-Apr-2026,100000,Yes
U139022,C025,AWS Enterprise DLT Core Compute,01-May-2026,100000,Yes
U352227,C025,AWS Enterprise DLT Core Compute,01-Jun-2026,100000,Yes
U622165,C025,AWS Enterprise DLT Core Compute,01-Jul-2026,100000,Yes
U520943,C025,AWS Enterprise DLT Core Compute,01-Aug-2026,100000,Yes
U903607,C025,AWS Enterprise DLT Core Compute,01-Sep-2026,100000,Yes
U579233,C025,AWS Enterprise DLT Core Compute,01-Oct-2026,100000,Yes
U909341,C025,AWS Enterprise DLT Core Compute,01-Nov-2026,100000,Yes
U226488,C025,AWS Enterprise DLT Core Compute,01-Dec-2026,100000,Yes
U662882,C025,AWS Enterprise All-Purpose Compute (Photon),01-Jan-2026,100000,Yes
U116682,C025,AWS Enterprise All-Purpose Compute (Photon),01-Feb-2026,100000,Yes
U996282,C025,AWS Enterprise All-Purpose Compute (Photon),01-Mar-2026,100000,Yes
U876272,C025,AWS Enterprise All-Purpose Compute (Photon),01-Apr-2026,100000,Yes
U502315,C025,AWS Enterprise All-Purpose Compute (Photon),01-May-2026,100000,Yes
U503523,C025,AWS Enterprise All-Purpose Compute (Photon),01-Jun-2026,100000,Yes
U253671,C025,AWS Enterprise All-Purpose Compute (Photon),01-Jul-2026,100000,Yes
U201004,C025,AWS Enterprise All-Purpose Compute (Photon),01-Aug-2026,100000,Yes
U973225,C025,AWS Enterprise All-Purpose Compute (Photon),01-Sep-2026,100000,Yes
U554593,C025,AWS Enterprise All-Purpose Compute (Photon),01-Oct-2026,100000,Yes
U771580,C025,AWS Enterprise All-Purpose Compute (Photon),01-Nov-2026,100000,Yes
U616587,C025,AWS Enterprise All-Purpose Compute (Photon),01-Dec-2026,100000,Yes
U195627,C025,AWS Public Connectivity Data Processed,01-Jan-2026,100000,No
U148870,C025,AWS Public Connectivity Data Processed,01-Feb-2026,100000,No
U959700,C025,AWS Public Connectivity Data Processed,01-Mar-2026,100000,No
U799632,C025,AWS Public Connectivity Data Processed,01-Apr-2026,100000,No
U565505,C025,AWS Public Connectivity Data Processed,01-May-2026,100000,No
U254565,C025,AWS Public Connectivity Data Processed,01-Jun-2026,100000,No
U324109,C025,AWS Public Connectivity Data Processed,01-Jul-2026,100000,No
U774881,C025,AWS Public Connectivity Data Processed,01-Aug-2026,100000,No
U356324,C025,AWS Public Connectivity Data Processed,01-Sep-2026,100000,No
U775670,C025,AWS Public Connectivity Data Processed,01-Oct-2026,100000,No
U316299,C025,AWS Public Connectivity Data Processed,01-Nov-2026,100000,No
U516625,C025,AWS Public Connectivity Data Processed,01-Dec-2026,100000,No
